fund_id,date,bps_rate
59674173,20/04/2023,0.000849426
59674173,21/04/2023,0.003656325
59674173,22/04/2023,0.002283139
59674173,23/04/2023,-0.003152861
59674173,24/04/2023,-0.003478658
59674173,25/04/2023,-0.000637716
59674173,26/04/2023,0.00455095
59674173,27/04/2023,0.002779423
59674173,28/04/2023,0.000906967
59674173,29/04/2023,0.001039346
59674173,30/04/2023,-0.00348699
59674173,01/05/2023,-0.003068636
59674173,02/05/2023,-0.001469569
59674173,03/05/2023,-1.54E-05
59674173,04/05/2023,0.004581818
59674173,05/05/2023,0.003413694
59674173,06/05/2023,-0.003728783
59674173,07/05/2023,0.00344822
59674173,08/05/2023,-0.002893023
59674173,09/05/2023,0.004935502
59674173,10/05/2023,-0.004890611
59674173,11/05/2023,0.003069151
59674173,12/05/2023,0.004614265
59674173,13/05/2023,-0.001022945
59674173,14/05/2023,0.000539867
59674173,15/05/2023,0.00232559
59674173,16/05/2023,0.000925526
59674173,17/05/2023,-0.002691021
59674173,18/05/2023,-0.002564701
59674173,19/05/2023,-0.004301108
59674173,20/05/2023,0.000859325
59674173,21/05/2023,-0.001716173
59674173,22/05/2023,0.001099727
59674173,23/05/2023,-0.003797663
59674173,24/05/2023,0.002799465
59674173,25/05/2023,-0.000586993
59674173,26/05/2023,0.004696025
59674173,27/05/2023,0.002655129
59674173,28/05/2023,0.000366332
59674173,29/05/2023,-0.004054834
59674173,30/05/2023,-0.002354839
59674173,31/05/2023,0.000122898
59674173,01/06/2023,0.002685253
59674173,02/06/2023,0.001569936
59674173,03/06/2023,0.004622722
59674173,04/06/2023,-0.000178873
59674173,05/06/2023,0.001651951
59674173,06/06/2023,-0.003020502
59674173,07/06/2023,-0.002973993
59674173,08/06/2023,-0.000227854
59674173,09/06/2023,-0.002467087
59674173,10/06/2023,-0.001694011
59674173,11/06/2023,-0.003772791
59674173,12/06/2023,-0.001011674
59674173,13/06/2023,-0.003480873
59674173,14/06/2023,-0.003080369
59674173,15/06/2023,0.002883526
59674173,16/06/2023,0.002843812
59674173,17/06/2023,0.001183446
59674173,18/06/2023,-0.001360612
59674173,19/06/2023,-0.001306219
59674173,20/06/2023,0.003106072
59674173,21/06/2023,-0.001955278
59674173,22/06/2023,0.003325979
59674173,23/06/2023,0.002048137
59674173,24/06/2023,0.002608216
59674173,25/06/2023,0.001389346
59674173,26/06/2023,0.003594971
59674173,27/06/2023,0.002298241
59674173,28/06/2023,-0.000237555
59674173,29/06/2023,-0.004731821
59674173,30/06/2023,0.002362406
59674173,01/07/2023,0.001839772
59674173,02/07/2023,-0.002153624
59674173,03/07/2023,-0.00228121
59674173,04/07/2023,-0.00264936
59674173,05/07/2023,-9.40E-05
59674173,06/07/2023,0.004502349
59674173,07/07/2023,-0.00327697
59674173,08/07/2023,0.003064514
59674173,09/07/2023,0.000360841
59674173,10/07/2023,0.002782228
59674173,11/07/2023,-0.004226042
59674173,12/07/2023,0.00488138
59674173,13/07/2023,-0.000179264
59674173,14/07/2023,0.002816656
59674173,15/07/2023,0.000672621
59674173,16/07/2023,-0.000346125
59674173,17/07/2023,0.004607793
59674173,18/07/2023,-0.00418067
59674173,19/07/2023,-0.004318182
59674173,20/07/2023,-0.000240023
44459913,02/05/2022,0.001054431
44459913,03/05/2022,-0.001642857
44459913,04/05/2022,0.000148508
44459913,05/05/2022,-0.001477327
44459913,06/05/2022,-0.002552304
44459913,07/05/2022,-0.000692024
44459913,08/05/2022,0.000223168
44459913,09/05/2022,-0.001688871
44459913,10/05/2022,-0.004087585
44459913,11/05/2022,0.002377639
44459913,12/05/2022,-0.001154065
44459913,13/05/2022,0.002036679
44459913,14/05/2022,-0.00310549
44459913,15/05/2022,-0.003753989
44459913,16/05/2022,0.002517156
44459913,17/05/2022,-0.004743079
44459913,18/05/2022,-0.001727375
44459913,19/05/2022,0.000274587
44459913,20/05/2022,-0.001091767
44459913,21/05/2022,-0.003079218
44459913,22/05/2022,-0.001999765
44459913,23/05/2022,0.001396136
44459913,24/05/2022,-0.000157825
44459913,25/05/2022,-0.0035343
44459913,26/05/2022,-0.004719147
44459913,27/05/2022,-0.00312055
44459913,28/05/2022,0.001830556
44459913,29/05/2022,-0.002522956
44459913,30/05/2022,-0.001669336
44459913,31/05/2022,-0.004505595
44459913,01/06/2022,0.000905002
44459913,02/06/2022,0.003893863
44459913,03/06/2022,-5.29E-05
44459913,04/06/2022,7.82E-06
44459913,05/06/2022,-0.00310796
44459913,06/06/2022,0.002329069
44459913,07/06/2022,0.004840626
44459913,08/06/2022,-0.001764756
44459913,09/06/2022,-0.00350103
44459913,10/06/2022,-4.10E-05
44459913,11/06/2022,0.001243008
44459913,12/06/2022,-0.002216887
44459913,13/06/2022,-0.001411222
44459913,14/06/2022,-0.001338956
44459913,15/06/2022,0.004856986
44459913,16/06/2022,0.000171504
44459913,17/06/2022,0.002689576
44459913,18/06/2022,0.003664409
44459913,19/06/2022,0.000987931
44459913,20/06/2022,0.000369982
44459913,21/06/2022,0.001485923
44459913,22/06/2022,0.001177373
44459913,23/06/2022,0.004810935
44459913,24/06/2022,0.003276953
44459913,25/06/2022,-0.002028804
44459913,26/06/2022,0.002279009
44459913,27/06/2022,0.002183783
44459913,28/06/2022,-0.004150874
44459913,29/06/2022,-0.000215349
44459913,30/06/2022,-0.004623273
44459913,01/07/2022,-0.004185479
44459913,02/07/2022,0.001552919
44459913,03/07/2022,0.003393769
44459913,04/07/2022,0.001455375
44459913,05/07/2022,0.003737509
44459913,06/07/2022,0.004985516
44459913,07/07/2022,0.003847999
44459913,08/07/2022,-0.00185028
44459913,09/07/2022,-0.004145465
44459913,10/07/2022,0.000223577
44459913,11/07/2022,-0.00349879
44459913,12/07/2022,0.004455144
44459913,13/07/2022,-0.003417022
44459913,14/07/2022,0.002956509
44459913,15/07/2022,-0.000321835
44459913,16/07/2022,0.000344698
44459913,17/07/2022,-0.004515212
44459913,18/07/2022,0.002874911
44459913,19/07/2022,0.002747941
44459913,20/07/2022,-0.000454818
44459913,21/07/2022,0.003327289
44459913,22/07/2022,0.00178458
44459913,23/07/2022,-0.004520522
44459913,24/07/2022,0.004507782
44459913,25/07/2022,0.004596539
44459913,26/07/2022,0.000217392
44459913,27/07/2022,-0.004573466
44459913,28/07/2022,0.004259949
44459913,29/07/2022,5.03E-05
44459913,30/07/2022,-0.002238025
44459913,31/07/2022,-0.004701052
44459913,01/08/2022,0.003165943
44459913,02/08/2022,0.004279924
44459913,03/08/2022,0.000665171
44459913,04/08/2022,0.001646613
44459913,05/08/2022,0.003072728
44459913,06/08/2022,0.003657156
44459913,07/08/2022,0.002170369
44459913,08/08/2022,0.001360181
44459913,09/08/2022,-0.003079452
44459913,10/08/2022,-0.000762911
44459913,11/08/2022,-0.000885835
44459913,12/08/2022,0.000443619
44459913,13/08/2022,-0.000972238
44459913,14/08/2022,0.000297899
44459913,15/08/2022,0.003190656
44459913,16/08/2022,0.001643211
44459913,17/08/2022,0.004572048
44459913,18/08/2022,-0.00249727
44459913,19/08/2022,-0.001098973
44459913,20/08/2022,-0.000690773
44459913,21/08/2022,0.003083099
44459913,22/08/2022,0.003222319
44459913,23/08/2022,0.000390186
44459913,24/08/2022,-0.001554866
44459913,25/08/2022,0.004242577
44459913,26/08/2022,0.00452113
44459913,27/08/2022,-0.002229556
44459913,28/08/2022,-0.002621691
44459913,29/08/2022,0.004565561
44459913,30/08/2022,0.000569745
44459913,31/08/2022,-0.001684265
44459913,01/09/2022,-0.001351748
44459913,02/09/2022,0.001386921
44459913,03/09/2022,-0.004295268
44459913,04/09/2022,0.003104082
44459913,05/09/2022,0.000470549
44459913,06/09/2022,0.003949034
44459913,07/09/2022,0.004746608
44459913,08/09/2022,-0.002783528
44459913,09/09/2022,0.003882808
44459913,10/09/2022,-8.83E-05
44459913,11/09/2022,-0.0023337
44459913,12/09/2022,0.001157464
44459913,13/09/2022,0.003769978
44459913,14/09/2022,0.000698742
44459913,15/09/2022,0.000765659
44459913,16/09/2022,-0.003254127
44459913,17/09/2022,0.002329558
44459913,18/09/2022,0.004904567
44459913,19/09/2022,-0.00482183
44459913,20/09/2022,0.004584067
44459913,21/09/2022,-0.001631947
44459913,22/09/2022,-0.000280954
44459913,23/09/2022,-0.00131308
44459913,24/09/2022,-0.001861845
44459913,25/09/2022,0.004719188
44459913,26/09/2022,0.004989661
44459913,27/09/2022,-0.003876368
44459913,28/09/2022,0.003034166
44459913,29/09/2022,0.002865007
44459913,30/09/2022,-0.003489449
44459913,01/10/2022,0.004428713
44459913,02/10/2022,-0.004310561
44459913,03/10/2022,0.002080053
44459913,04/10/2022,-0.002840205
44459913,05/10/2022,-0.002712147
44459913,06/10/2022,0.003030259
44459913,07/10/2022,-0.001114665
44459913,08/10/2022,0.002815541
44459913,09/10/2022,-0.003551917
44459913,10/10/2022,0.001570803
44459913,11/10/2022,0.000910407
44459913,12/10/2022,-0.002838952
44459913,13/10/2022,8.41E-05
44459913,14/10/2022,-0.002655667
44459913,15/10/2022,2.04E-05
44459913,16/10/2022,0.002237334
44459913,17/10/2022,-0.002434191
44459913,18/10/2022,-0.002694383
44459913,19/10/2022,0.003734311
44459913,20/10/2022,0.002988646
44459913,21/10/2022,-5.88E-05
44459913,22/10/2022,-0.000575824
44459913,23/10/2022,0.002560799
44459913,24/10/2022,-0.004494356
44459913,25/10/2022,-0.001287501
44459913,26/10/2022,-0.003558721
44459913,27/10/2022,0.002423699
44459913,28/10/2022,-0.003864439
44459913,29/10/2022,0.000961941
44459913,30/10/2022,0.000805491
44459913,31/10/2022,-0.001367746
44459913,01/11/2022,0.003702934
44459913,02/11/2022,-0.000177394
44459913,03/11/2022,0.0025171
44459913,04/11/2022,0.001997889
44459913,05/11/2022,0.004584143
44459913,06/11/2022,0.003472648
44459913,07/11/2022,0.001415555
44459913,08/11/2022,-0.001957981
44459913,09/11/2022,-0.004573485
44459913,10/11/2022,-0.003884338
44459913,11/11/2022,0.003071942
44459913,12/11/2022,-0.001847456
44459913,13/11/2022,-0.002053979
44459913,14/11/2022,0.003522462
44459913,15/11/2022,0.001089238
44459913,16/11/2022,0.001722203
44459913,17/11/2022,-0.00335746
44459913,18/11/2022,-0.000107594
44459913,19/11/2022,-0.001914979
44459913,20/11/2022,-0.000449861
44459913,21/11/2022,0.001007446
44459913,22/11/2022,-0.001517704
44459913,23/11/2022,0.001000477
44459913,24/11/2022,0.002884202
44459913,25/11/2022,-0.000285292
44459913,26/11/2022,-0.000355846
44459913,27/11/2022,-0.000698268
44459913,28/11/2022,0.002201287
44459913,29/11/2022,-0.001248881
44459913,30/11/2022,-0.001014477
44459913,01/12/2022,0.003728482
44459913,02/12/2022,0.00070587
44459913,03/12/2022,0.003006086
44459913,04/12/2022,0.000965743
44459913,05/12/2022,0.003755257
44459913,06/12/2022,0.004294466
44459913,07/12/2022,-0.004844935
44459913,08/12/2022,-0.002821438
44459913,09/12/2022,-0.002457708
44459913,10/12/2022,0.004260611
44459913,11/12/2022,6.61E-05
44459913,12/12/2022,0.004769071
44459913,13/12/2022,0.001692302
44459913,14/12/2022,0.00462851
44459913,15/12/2022,-0.002125897
44459913,16/12/2022,-0.003114174
44459913,17/12/2022,-0.003635246
44459913,18/12/2022,0.001882
44459913,19/12/2022,-0.000399007
44459913,20/12/2022,0.001957945
44459913,21/12/2022,0.001284493
44459913,22/12/2022,-0.000186518
44459913,23/12/2022,-0.001607979
44459913,24/12/2022,0.000313947
44459913,25/12/2022,0.002284561
44459913,26/12/2022,-0.004785198
44459913,27/12/2022,-0.004932182
44459913,28/12/2022,-0.000106764
44459913,29/12/2022,0.000582495
44459913,30/12/2022,0.000925683
44459913,31/12/2022,-0.00352548
44459913,01/01/2023,0.004353276
44459913,02/01/2023,0.000787147
44459913,03/01/2023,0.001281127
44459913,04/01/2023,-0.002912354
44459913,05/01/2023,0.004740763
44459913,06/01/2023,0.002201741
44459913,07/01/2023,0.000800445
44459913,08/01/2023,-0.000702328
44459913,09/01/2023,-0.001596541
44459913,10/01/2023,0.001030504
44459913,11/01/2023,-0.001402476
44459913,12/01/2023,-0.002259583
44459913,13/01/2023,0.00388999
44459913,14/01/2023,0.003641843
44459913,15/01/2023,0.004293489
44459913,16/01/2023,0.003624123
44459913,17/01/2023,0.003277588
44459913,18/01/2023,0.003378377
44459913,19/01/2023,-0.002483661
44459913,20/01/2023,-0.001799859
44459913,21/01/2023,0.001606556
44459913,22/01/2023,0.000482712
44459913,23/01/2023,-0.003808428
44459913,24/01/2023,-0.002185118
44459913,25/01/2023,0.002093833
44459913,26/01/2023,-0.003899048
44459913,27/01/2023,-0.002522286
44459913,28/01/2023,0.004248644
44459913,29/01/2023,0.00158211
44459913,30/01/2023,-0.002279487
44459913,31/01/2023,-0.003707223
44459913,01/02/2023,-0.00225891
44459913,02/02/2023,0.000170559
44459913,03/02/2023,0.00330743
44459913,04/02/2023,0.003550054
44459913,05/02/2023,0.003033775
44459913,06/02/2023,0.004334127
44459913,07/02/2023,-0.000776384
44459913,08/02/2023,-0.004374996
44459913,09/02/2023,0.00223549
44459913,10/02/2023,9.27E-06
44459913,11/02/2023,-0.002819973
44459913,12/02/2023,-0.004978355
44459913,13/02/2023,-0.003549114
44459913,14/02/2023,0.00156541
44459913,15/02/2023,-0.000693103
44459913,16/02/2023,0.001166689
44459913,17/02/2023,0.000761282
44459913,18/02/2023,0.003636969
44459913,19/02/2023,-0.004050599
44459913,20/02/2023,0.002680907
44459913,21/02/2023,0.004680271
44459913,22/02/2023,0.002196127
44459913,23/02/2023,0.004412772
44459913,24/02/2023,0.001201946
44459913,25/02/2023,-8.30E-05
44459913,26/02/2023,-0.00250359
44459913,27/02/2023,0.00248533
44459913,28/02/2023,-0.000551695
44459913,01/03/2023,-0.002615428
44459913,02/03/2023,0.003518457
44459913,03/03/2023,-0.002452873
44459913,04/03/2023,-0.001595833
44459913,05/03/2023,-0.000123363
44459913,06/03/2023,-0.004867237
44459913,07/03/2023,-0.002517643
44459913,08/03/2023,0.001056869
44459913,09/03/2023,0.004830757
44459913,10/03/2023,0.003559038
44459913,11/03/2023,-0.002375757
44459913,12/03/2023,0.002140721
44459913,13/03/2023,-0.001354248
44459913,14/03/2023,0.000439201
44459913,15/03/2023,-0.001591846
44459913,16/03/2023,0.004810694
44459913,17/03/2023,0.003868042
44459913,18/03/2023,-0.003510721
44459913,19/03/2023,0.004952746
44459913,20/03/2023,-0.001886093
44459913,21/03/2023,-0.002937442
44459913,22/03/2023,-0.001070988
44459913,23/03/2023,-0.003103444
44459913,24/03/2023,0.002194964
44459913,25/03/2023,0.000699794
44459913,26/03/2023,-0.001083216
44459913,27/03/2023,0.002000855
44459913,28/03/2023,0.001732713
44459913,29/03/2023,-0.001309213
44459913,30/03/2023,-0.000223898
44459913,31/03/2023,5.53E-05
44459913,01/04/2023,0.001575043
44459913,02/04/2023,0.004927004
44459913,03/04/2023,0.003121735
44459913,04/04/2023,-0.003038183
44459913,05/04/2023,0.001041439
44459913,06/04/2023,0.004295487
44459913,07/04/2023,-0.002074026
44459913,08/04/2023,0.004878541
44459913,09/04/2023,0.002303035
44459913,10/04/2023,3.16E-05
44459913,11/04/2023,-0.004885303
44459913,12/04/2023,0.004909506
44459913,13/04/2023,-0.000574205
44459913,14/04/2023,0.0016638
44459913,15/04/2023,-0.002206809
44459913,16/04/2023,-0.004220024
44459913,17/04/2023,-0.003549065
44459913,18/04/2023,-0.000904463
44459913,19/04/2023,-0.004628133
44459913,20/04/2023,-0.002923417
44459913,21/04/2023,0.003693113
44459913,22/04/2023,-0.002968493
44459913,23/04/2023,-0.001967853
44459913,24/04/2023,0.000969948
44459913,25/04/2023,0.002470654
44459913,26/04/2023,0.003722522
44459913,27/04/2023,-0.001216493
44459913,28/04/2023,-0.001029458
44459913,29/04/2023,0.001107304
44459913,30/04/2023,-0.00197271
44459913,01/05/2023,0.004196083
44459913,02/05/2023,-0.001363937
44459913,03/05/2023,0.001105487
44459913,04/05/2023,-0.001443336
44459913,05/05/2023,0.001238657
44459913,06/05/2023,0.00191316
44459913,07/05/2023,0.003710636
44459913,08/05/2023,9.22E-05
44459913,09/05/2023,0.00497827
44459913,10/05/2023,-0.00114757
44459913,11/05/2023,0.000795691
44459913,12/05/2023,0.004506981
44459913,13/05/2023,0.003917666
44459913,14/05/2023,0.00312041
44459913,15/05/2023,-0.000568434
44459913,16/05/2023,0.004530156
44459913,17/05/2023,0.004462388
44459913,18/05/2023,0.001240733
44459913,19/05/2023,-0.001453444
44459913,20/05/2023,0.00414761
44459913,21/05/2023,-0.00327781
44459913,22/05/2023,-0.004872548
44459913,23/05/2023,-0.000727454
44459913,24/05/2023,0.004302636
44459913,25/05/2023,-0.003612027
44459913,26/05/2023,0.001193911
44459913,27/05/2023,0.000589876
44459913,28/05/2023,-4.67E-05
44459913,29/05/2023,-0.001866811
44459913,30/05/2023,0.003198324
44459913,31/05/2023,-0.00369116
44459913,01/06/2023,0.001920291
44459913,02/06/2023,0.000520055
44459913,03/06/2023,-0.003979482
44459913,04/06/2023,0.002651152
44459913,05/06/2023,3.61E-05
44459913,06/06/2023,-0.000614692
44459913,07/06/2023,-0.001713142
44459913,08/06/2023,0.001063235
44459913,09/06/2023,0.00409044
44459913,10/06/2023,0.002107699
44459913,11/06/2023,0.000425826
44459913,12/06/2023,0.003653145
44459913,13/06/2023,0.002599015
44459913,14/06/2023,-0.000644354
44459913,15/06/2023,0.004737065
44459913,16/06/2023,-0.002859178
44459913,17/06/2023,0.000171212
44459913,18/06/2023,1.17E-05
44459913,19/06/2023,-0.002753763
44459913,20/06/2023,-0.000383082
44459913,21/06/2023,-0.004876293
44459913,22/06/2023,0.002461955
44459913,23/06/2023,0.000670876
44459913,24/06/2023,-0.000243111
44459913,25/06/2023,0.00277722
44459913,26/06/2023,0.003413528
44459913,27/06/2023,0.001533351
44459913,28/06/2023,0.001345966
44459913,29/06/2023,-0.001008073
44459913,30/06/2023,0.004649403
44459913,01/07/2023,-0.000163949
44459913,02/07/2023,0.002082925
44459913,03/07/2023,-0.002723097
44459913,04/07/2023,0.004529453
44459913,05/07/2023,0.000778154
44459913,06/07/2023,0.001786245
44459913,07/07/2023,-0.002791928
44459913,08/07/2023,0.002647158
44459913,09/07/2023,0.002320434
44459913,10/07/2023,-0.002713889
44459913,11/07/2023,0.00142412
44459913,12/07/2023,0.004261397
44459913,13/07/2023,0.00439933
44459913,14/07/2023,-0.003825087
44459913,15/07/2023,0.0012571
44459913,16/07/2023,-0.002842569
44459913,17/07/2023,0.004422756
44459913,18/07/2023,-0.00298351
44459913,19/07/2023,0.002284998
44459913,20/07/2023,0.003701374
45329806,02/05/2022,-0.004680501
45329806,03/05/2022,-0.003544759
45329806,04/05/2022,-0.002992285
45329806,05/05/2022,-0.000491607
45329806,06/05/2022,0.001317774
45329806,07/05/2022,-0.00115918
45329806,08/05/2022,8.79E-05
45329806,09/05/2022,0.002656735
45329806,10/05/2022,0.000354962
45329806,11/05/2022,-0.002629872
45329806,12/05/2022,-0.004902485
45329806,13/05/2022,0.001728168
45329806,14/05/2022,-0.002455012
45329806,15/05/2022,0.001663132
45329806,16/05/2022,-0.004543753
45329806,17/05/2022,0.000634773
45329806,18/05/2022,4.22E-05
